ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
17020848,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,19,３ＬＤＫ,75,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.431363764158987
17022375,中古マンション等,,17201,石川県,金沢市,もりの里,金沢,1H?1H30,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2014年第1四半期,未改装,,7.079181246047625
17029989,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,,,5.740362689494244
17042914,中古マンション等,,17201,石川県,金沢市,有松,野町,,４ＬＤＫ,120,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,7.414973347970818
17026824,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.919078092376074
17027817,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,１ＤＫ,50,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.230448921378274
17021536,中古マンション等,,17201,石川県,金沢市,粟崎町,金沢,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,,,2011年第1四半期,未改装,,6.3979400086720375
17022622,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.740362689494244
17026461,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,9,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.361727836017593
17044158,中古マンション等,,17201,石川県,金沢市,野町,,,,110,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,,,7.414973347970818
17023946,中古マンション等,,17203,石川県,小松市,白山町,小松,8,,20,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,改装済,,6.643452676486188
17022578,中古マンション等,,17201,石川県,金沢市,東山,金沢,,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,,,,2010年第3四半期,改装済,,6.832508912706237
17020679,中古マンション等,,17201,石川県,金沢市,桜田町,金沢,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,7.278753600952829
17003109,中古マンション等,,17201,石川県,金沢市,昌永町,金沢,15,３ＬＤＫ,65,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,,,7.079181246047625
17001976,中古マンション等,,17201,石川県,金沢市,菊川,金沢,30分?60分,１Ｋ,15,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第3四半期,改装済,,6.230448921378274
17000679,中古マンション等,,17201,石川県,金沢市,糸田,金沢,30分?60分,３ＬＤＫ,80,,,,平成10年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.99563519459755
17007755,中古マンション等,,17201,石川県,金沢市,割出町,金沢,30分?60分,４ＬＤＫ,105,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,改装済,,7.146128035678238
17021945,中古マンション等,,17201,石川県,金沢市,堀川新町,金沢,4,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第3四半期,未改装,,7.431363764158987
17038872,中古マンション等,,17201,石川県,金沢市,城南,金沢,30分?60分,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第1四半期,未改装,調停・競売等,6.568201724066995
17007197,中古マンション等,,17201,石川県,金沢市,弥生,金沢,30分?60分,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,,,7.204119982655925
17004239,中古マンション等,,17201,石川県,金沢市,寺町,金沢,30分?60分,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,6.518513939877887
17000927,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,14,２ＬＤＫ,60,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.518513939877887
17024729,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.4623979978989565
17004639,中古マンション等,,17201,石川県,金沢市,長坂,金沢,1H?1H30,４ＬＤＫ,95,,,,,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,7.3222192947339195
17020760,中古マンション等,,17201,石川県,金沢市,大手町,,,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.230448921378274
17025902,中古マンション等,,17201,石川県,金沢市,昭和町,金沢,5,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第1四半期,未改装,,7.380211241711606
17002786,中古マンション等,,17201,石川県,金沢市,幸町,金沢,30分?60分,１Ｋ,35,,,,平成2年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.3979400086720375
17000533,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,４ＬＤＫ,85,,,,,,,住宅,,,,,,,2017年第4四半期,改装済,,7.079181246047625
17033117,中古マンション等,,17210,石川県,白山市,末広,松任,8,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,改装済,,7.113943352306837
17002603,中古マンション等,,17201,石川県,金沢市,此花町,金沢,7,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.204119982655925
17021694,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,6.278753600952829
17044156,中古マンション等,,17201,石川県,金沢市,野町,,,,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,,,7.301029995663981
17036542,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.3979400086720375
17023900,中古マンション等,,17201,石川県,金沢市,中村町,,,２ＤＫ,35,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,5.954242509439325
17039913,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,３ＬＤＫ,65,,,,平成21年,ＲＣ、鉄骨造,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.3979400086720375
17004060,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,8,,15,,,,昭和64年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,,,7.3979400086720375
17003146,中古マンション等,,17201,石川県,金沢市,城南,金沢,1H?1H30,３ＬＤＫ,110,,,,平成14年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.431363764158987
17002698,中古マンション等,,17201,石川県,金沢市,西念,金沢,8,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.4623979978989565
17020546,中古マンション等,,17201,石川県,金沢市,泉野町,,,２ＤＫ,40,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.57978359661681
17037407,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.204119982655925
17038495,中古マンション等,,17201,石川県,金沢市,小立野,,,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,6.778151250383644
17024020,中古マンション等,,17201,石川県,金沢市,割出町,金沢,30分?60分,４ＬＤＫ,105,,,,平成4年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.929418925714293
17044033,中古マンション等,,17201,石川県,金沢市,長田,金沢,16,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,未改装,,6.944482672150168
17001378,中古マンション等,,17201,石川県,金沢市,尾山町,金沢,18,３ＬＤＫ,80,,,,平成16年,,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.491361693834273
17020867,中古マンション等,,17201,石川県,金沢市,尾張町,,,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,7.278753600952829
17000396,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,1H?1H30,２ＬＤＫ,60,,,,平成7年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,改装済,,7.2552725051033065
17027838,中古マンション等,,17201,石川県,金沢市,間明町,金沢,30分?60分,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,調停・競売等,7.2552725051033065
17021667,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,7.4623979978989565
17036562,中古マンション等,,17201,石川県,金沢市,本町,金沢,5,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,未改装,,7.447158031342219
17005654,中古マンション等,,17201,石川県,金沢市,広岡,金沢,5,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.6127838567197355
17013931,中古マンション等,,17210,石川県,白山市,旭町,松任,3,１Ｋ,20,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,6.2552725051033065
17001417,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,23,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.204119982655925
17002527,中古マンション等,,17201,石川県,金沢市,小立野,金沢,1H?1H30,１Ｋ,20,,,,平成3年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第3四半期,改装済,,6.2552725051033065
17020065,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,5.6020599913279625
17006087,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,,,7.361727836017593
17006088,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,7.3979400086720375
17008985,中古マンション等,,17203,石川県,小松市,大川町,小松,19,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,6.2552725051033065
17015748,中古マンション等,,17210,石川県,白山市,八ツ矢新町,松任,6,２ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.623249290397901
17031159,中古マンション等,,17201,石川県,金沢市,北安江,金沢,6,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.740362689494244
17032300,中古マンション等,,17201,石川県,金沢市,玉川町,金沢,12,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,改装済,,7.113943352306837
17004479,中古マンション等,,17201,石川県,金沢市,富樫,金沢,1H?1H30,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.778151250383644
17021971,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,30,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.2552725051033065
17026954,中古マンション等,,17201,石川県,金沢市,長田,金沢,16,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第1四半期,未改装,,7.041392685158225
17020860,中古マンション等,,17201,石川県,金沢市,新保本,金沢,1H?1H30,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,改装済,,6.278753600952829
17044333,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,４ＬＤＫ,110,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,改装済,,7.204119982655925
17027796,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.361727836017593
17000937,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,8,２ＬＤＫ,70,,,,,,,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.431363764158987
17021381,中古マンション等,,17201,石川県,金沢市,中村町,金沢,26,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.924279286061882
17004854,中古マンション等,,17201,石川県,金沢市,並木町,金沢,29,１ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.146128035678238
17036095,中古マンション等,,17201,石川県,金沢市,中村町,金沢,29,,60,,,,昭和59年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,調停・競売等,6.3979400086720375
17043244,中古マンション等,,17201,石川県,金沢市,尾張町,金沢,15,２ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第2四半期,改装済,,7.176091259055681
17020539,中古マンション等,,17201,石川県,金沢市,泉野町,金沢,30分?60分,１Ｋ,20,,,,昭和55年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,5.857332496431268
17022641,中古マンション等,,17201,石川県,金沢市,彦三町,金沢,12,１ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第3四半期,改装済,,6.6127838567197355
17001030,中古マンション等,,17201,石川県,金沢市,扇町,金沢,30分?60分,２ＤＫ,50,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,6.778151250383644
17020707,中古マンション等,,17201,石川県,金沢市,駅西本町,金沢,11,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,未改装,,7.278753600952829
17000604,中古マンション等,,17201,石川県,金沢市,泉本町,金沢,30分?60分,３ＬＤＫ,65,,,,平成8年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,6.954242509439325
17021346,中古マンション等,,17201,石川県,金沢市,里見町,金沢,30分?60分,３ＬＤＫ,85,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,,,7.113943352306837
17006073,中古マンション等,,17201,石川県,金沢市,本多町,金沢,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,6.4623979978989565
17042974,中古マンション等,,17201,石川県,金沢市,泉が丘,,,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,7.301029995663981
17021380,中古マンション等,,17201,石川県,金沢市,中村町,金沢,26,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.301029995663981
17039784,中古マンション等,,17201,石川県,金沢市,袋町,金沢,13,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.531478917042255
17001550,中古マンション等,,17201,石川県,金沢市,春日町,金沢,30分?60分,１ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.113943352306837
17006098,中古マンション等,,17201,石川県,金沢市,本町,金沢,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第4四半期,,,7.505149978319906
17037402,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,３ＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,6.929418925714293
17020036,中古マンション等,,17201,石川県,金沢市,泉が丘,金沢,30分?60分,４ＬＤＫ,85,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,改装済,,7.414973347970818
17003088,中古マンション等,,17201,石川県,金沢市,十一屋町,金沢,1H?1H30,３ＬＤＫ,70,,,,平成23年,,,住宅,,,,,,,2018年第3四半期,改装済,,7.146128035678238
